country_iso3,country_name,indicator_code,indicator_name,year,value,fetched_at_utc
COL,Colombia,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2018,2.56432428277704,2026-02-20T21:42:29.692438+00:00
COL,Colombia,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2019,3.18685539245533,2026-02-20T21:42:29.692438+00:00
COL,Colombia,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2020,-7.18591413760859,2026-02-20T21:42:29.692438+00:00
COL,Colombia,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2021,10.8011981904878,2026-02-20T21:42:29.692438+00:00
COL,Colombia,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2022,7.32827729427979,2026-02-20T21:42:29.692438+00:00
COL,Colombia,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2023,0.712380031974334,2026-02-20T21:42:29.692438+00:00
COL,Colombia,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2024,1.5983315366523,2026-02-20T21:42:29.692438+00:00
COL,Colombia,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2000,4016.80951748167,2026-02-20T21:42:29.692438+00:00
COL,Colombia,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2001,4020.50789754842,2026-02-20T21:42:29.692438+00:00
COL,Colombia,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2002,4058.28493578738,2026-02-20T21:42:29.692438+00:00
COL,Colombia,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2003,4154.17528523618,2026-02-20T21:42:29.692438+00:00
COL,Colombia,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2004,4311.91591255233,2026-02-20T21:42:29.692438+00:00
COL,Colombia,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2005,4457.27537460443,2026-02-20T21:42:29.692438+00:00
COL,Colombia,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2006,4694.03442939175,2026-02-20T21:42:29.692438+00:00
COL,Colombia,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2007,4947.25260813108,2026-02-20T21:42:29.692438+00:00
COL,Colombia,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2008,5048.57187245249,2026-02-20T21:42:29.692438+00:00
COL,Colombia,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2009,5046.97121757727,2026-02-20T21:42:29.692438+00:00
COL,Colombia,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2010,5214.24547620131,2026-02-20T21:42:29.692438+00:00
COL,Colombia,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2011,5517.1011086899,2026-02-20T21:42:29.692438+00:00
COL,Colombia,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2012,5675.75617978305,2026-02-20T21:42:29.692438+00:00
COL,Colombia,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2013,5910.80592301166,2026-02-20T21:42:29.692438+00:00
COL,Colombia,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2014,6121.83982019825,2026-02-20T21:42:29.692438+00:00
COL,Colombia,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2015,6248.51490534512,2026-02-20T21:42:29.692438+00:00
COL,Colombia,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2016,6316.07067782542,2026-02-20T21:42:29.692438+00:00
COL,Colombia,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2017,6309.67745292518,2026-02-20T21:42:29.692438+00:00
COL,Colombia,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2018,6353.5464285392,2026-02-20T21:42:29.692438+00:00
COL,Colombia,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2019,6439.96359812647,2026-02-20T21:42:29.692438+00:00
COL,Colombia,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2020,5891.95523215403,2026-02-20T21:42:29.692438+00:00
COL,Colombia,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2021,6457.16921807086,2026-02-20T21:42:29.692438+00:00
COL,Colombia,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2022,6856.72590505374,2026-02-20T21:42:29.692438+00:00
COL,Colombia,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2023,6828.59753791113,2026-02-20T21:42:29.692438+00:00
COL,Colombia,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2024,6863.59563194342,2026-02-20T21:42:29.692438+00:00
CRI,Costa Rica,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2000,18.3175432044458,2026-02-20T21:42:29.692438+00:00
CRI,Costa Rica,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2001,17.4274244196446,2026-02-20T21:42:29.692438+00:00
CRI,Costa Rica,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2002,17.3932522835422,2026-02-20T21:42:29.692438+00:00
CRI,Costa Rica,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2003,17.1022291306201,2026-02-20T21:42:29.692438+00:00
CRI,Costa Rica,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2004,16.888551555915,2026-02-20T21:42:29.692438+00:00
CRI,Costa Rica,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2005,16.8674893774669,2026-02-20T21:42:29.692438+00:00
CRI,Costa Rica,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2006,16.485979174058,2026-02-20T21:42:29.692438+00:00
CRI,Costa Rica,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2007,16.1311206000911,2026-02-20T21:42:29.692438+00:00
CRI,Costa Rica,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2008,15.1342550082888,2026-02-20T21:42:29.692438+00:00
CRI,Costa Rica,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2009,14.1529986927289,2026-02-20T21:42:29.692438+00:00
CRI,Costa Rica,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2010,14.5756507627767,2026-02-20T21:42:29.692438+00:00
CRI,Costa Rica,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2011,14.2961414838857,2026-02-20T21:42:29.692438+00:00
CRI,Costa Rica,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2012,13.8778882377201,2026-02-20T21:42:29.692438+00:00
CRI,Costa Rica,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2013,12.8426334917159,2026-02-20T21:42:29.692438+00:00
CRI,Costa Rica,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2014,12.2879019689087,2026-02-20T21:42:29.692438+00:00
CRI,Costa Rica,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2015,11.6070817090569,2026-02-20T21:42:29.692438+00:00
CRI,Costa Rica,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2016,11.6051648163289,2026-02-20T21:42:29.692438+00:00
CRI,Costa Rica,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2017,11.7340016097056,2026-02-20T21:42:29.692438+00:00
CRI,Costa Rica,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2018,11.9243306402559,2026-02-20T21:42:29.692438+00:00
CRI,Costa Rica,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2019,12.0464449459211,2026-02-20T21:42:29.692438+00:00
CRI,Costa Rica,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2020,12.790846486792,2026-02-20T21:42:29.692438+00:00
CRI,Costa Rica,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2021,13.733396136347,2026-02-20T21:42:29.692438+00:00
CRI,Costa Rica,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2022,14.0800611616654,2026-02-20T21:42:29.692438+00:00
CRI,Costa Rica,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2023,13.6187875235229,2026-02-20T21:42:29.692438+00:00
CRI,Costa Rica,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2024,12.9639765989781,2026-02-20T21:42:29.692438+00:00
CRI,Costa Rica,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2000,3.86871808953644,2026-02-20T21:42:29.692438+00:00
CRI,Costa Rica,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2001,3.49116989434005,2026-02-20T21:42:29.692438+00:00
CRI,Costa Rica,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2002,3.41687639041064,2026-02-20T21:42:29.692438+00:00
CRI,Costa Rica,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2003,4.31717986636224,2026-02-20T21:42:29.692438+00:00
CRI,Costa Rica,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2004,4.42459959654504,2026-02-20T21:42:29.692438+00:00
CRI,Costa Rica,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2005,3.97666636818026,2026-02-20T21:42:29.692438+00:00
CRI,Costa Rica,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2006,7.3266954325067,2026-02-20T21:42:29.692438+00:00
CRI,Costa Rica,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2007,8.21513198348715,2026-02-20T21:42:29.692438+00:00
CRI,Costa Rica,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2008,4.73817487754022,2026-02-20T21:42:29.692438+00:00
CRI,Costa Rica,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2009,-0.873455942787785,2026-02-20T21:42:29.692438+00:00
CRI,Costa Rica,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2010,5.36034352634111,2026-02-20T21:42:29.692438+00:00
CRI,Costa Rica,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2011,4.40315923970431,2026-02-20T21:42:29.692438+00:00
CRI,Costa Rica,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2012,4.88259241025739,2026-02-20T21:42:29.692438+00:00
CRI,Costa Rica,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2013,2.49476611209954,2026-02-20T21:42:29.692438+00:00
CRI,Costa Rica,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2014,3.54210987765977,2026-02-20T21:42:29.692438+00:00
CRI,Costa Rica,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2015,3.65208096802883,2026-02-20T21:42:29.692438+00:00
CRI,Costa Rica,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2016,4.20432325175899,2026-02-20T21:42:29.692438+00:00
CRI,Costa Rica,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2017,4.1576989627609,2026-02-20T21:42:29.692438+00:00
CRI,Costa Rica,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2018,2.6159044043379,2026-02-20T21:42:29.692438+00:00
CRI,Costa Rica,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2019,2.41751181762513,2026-02-20T21:42:29.692438+00:00
CRI,Costa Rica,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2020,-4.27335432161462,2026-02-20T21:42:29.692438+00:00
CRI,Costa Rica,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2021,7.93576224743147,2026-02-20T21:42:29.692438+00:00
CRI,Costa Rica,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2022,4.55149177958398,2026-02-20T21:42:29.692438+00:00
CRI,Costa Rica,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2023,5.11192183224598,2026-02-20T21:42:29.692438+00:00
CRI,Costa Rica,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2024,4.32122429646145,2026-02-20T21:42:29.692438+00:00
CRI,Costa Rica,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2000,7726.51985682031,2026-02-20T21:42:29.692438+00:00
CRI,Costa Rica,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2001,7854.2339580182,2026-02-20T21:42:29.692438+00:00
CRI,Costa Rica,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2002,7989.55926102157,2026-02-20T21:42:29.692438+00:00
CRI,Costa Rica,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2003,8207.45746763047,2026-02-20T21:42:29.692438+00:00
CRI,Costa Rica,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2004,8445.52914945791,2026-02-20T21:42:29.692438+00:00
CRI,Costa Rica,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2005,8655.33965418585,2026-02-20T21:42:29.692438+00:00
CRI,Costa Rica,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2006,9160.29437453236,2026-02-20T21:42:29.692438+00:00
CRI,Costa Rica,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2007,9779.51149389818,2026-02-20T21:42:29.692438+00:00
CRI,Costa Rica,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2008,10104.9092039691,2026-02-20T21:42:29.692438+00:00
CRI,Costa Rica,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2009,9883.67567046297,2026-02-20T21:42:29.692438+00:00
CRI,Costa Rica,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2010,10285.0856660419,2026-02-20T21:42:29.692438+00:00
CRI,Costa Rica,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2011,10612.4694861141,2026-02-20T21:42:29.692438+00:00
CRI,Costa Rica,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2012,11001.5192856576,2026-02-20T21:42:29.692438+00:00
CRI,Costa Rica,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2013,11151.1437869768,2026-02-20T21:42:29.692438+00:00
CRI,Costa Rica,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2014,11422.6735793176,2026-02-20T21:42:29.692438+00:00
CRI,Costa Rica,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2015,11714.7105980732,2026-02-20T21:42:29.692438+00:00
CRI,Costa Rica,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2016,12084.4351325634,2026-02-20T21:42:29.692438+00:00
CRI,Costa Rica,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2017,12468.5654531709,2026-02-20T21:42:29.692438+00:00
CRI,Costa Rica,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2018,12679.5253643016,2026-02-20T21:42:29.692438+00:00
CRI,Costa Rica,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2019,12877.650101079,2026-02-20T21:42:29.692438+00:00
CRI,Costa Rica,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2020,12242.2098908533,2026-02-20T21:42:29.692438+00:00
CRI,Costa Rica,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2021,13146.6927918465,2026-02-20T21:42:29.692438+00:00
CRI,Costa Rica,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2022,13686.1614090822,2026-02-20T21:42:29.692438+00:00
CRI,Costa Rica,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2023,14318.8389652137,2026-02-20T21:42:29.692438+00:00
CRI,Costa Rica,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2024,14866.5823676109,2026-02-20T21:42:29.692438+00:00
CUB,Cuba,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2000,16.4228179575599,2026-02-20T21:42:29.692438+00:00
CUB,Cuba,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2001,16.0694896851249,2026-02-20T21:42:29.692438+00:00
CUB,Cuba,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2002,15.3555320700793,2026-02-20T21:42:29.692438+00:00
CUB,Cuba,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2003,14.234064599512,2026-02-20T21:42:29.692438+00:00
CUB,Cuba,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2004,13.7761432348245,2026-02-20T21:42:29.692438+00:00
CUB,Cuba,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2005,13.8895259941213,2026-02-20T21:42:29.692438+00:00
CUB,Cuba,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2006,13.4219267843194,2026-02-20T21:42:29.692438+00:00
CUB,Cuba,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2007,14.5102970962683,2026-02-20T21:42:29.692438+00:00
CUB,Cuba,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2008,14.6622965054608,2026-02-20T21:42:29.692438+00:00
CUB,Cuba,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2009,14.9806701030928,2026-02-20T21:42:29.692438+00:00
CUB,Cuba,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2010,15.6308294988186,2026-02-20T21:42:29.692438+00:00
CUB,Cuba,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2011,15.3399043339614,2026-02-20T21:42:29.692438+00:00
CUB,Cuba,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2012,16.1031432438714,2026-02-20T21:42:29.692438+00:00
CUB,Cuba,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2013,15.7333955514077,2026-02-20T21:42:29.692438+00:00
CUB,Cuba,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2014,15.0875135296648,2026-02-20T21:42:29.692438+00:00
CUB,Cuba,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2015,14.9087370083367,2026-02-20T21:42:29.692438+00:00
CUB,Cuba,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2016,13.85020630952,2026-02-20T21:42:29.692438+00:00
CUB,Cuba,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2017,13.5004773230757,2026-02-20T21:42:29.692438+00:00
CUB,Cuba,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2018,12.8129080205299,2026-02-20T21:42:29.692438+00:00
CUB,Cuba,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2019,12.4792608549362,2026-02-20T21:42:29.692438+00:00
CUB,Cuba,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2020,11.1968104925851,2026-02-20T21:42:29.692438+00:00
CUB,Cuba,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2021,10.5350520342322,2026-02-20T21:42:29.692438+00:00
CUB,Cuba,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2022,10.7402861822829,2026-02-20T21:42:29.692438+00:00
CUB,Cuba,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2023,11.0840976103906,2026-02-20T21:42:29.692438+00:00
CUB,Cuba,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2024,10.6773248471059,2026-02-20T21:42:29.692438+00:00
CUB,Cuba,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2000,5.9147601740486,2026-02-20T21:42:29.692438+00:00
CUB,Cuba,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2001,3.18502990449461,2026-02-20T21:42:29.692438+00:00
CUB,Cuba,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2002,1.42482126141282,2026-02-20T21:42:29.692438+00:00
CUB,Cuba,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2003,3.79274022304334,2026-02-20T21:42:29.692438+00:00
CUB,Cuba,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2004,5.77053807021559,2026-02-20T21:42:29.692438+00:00
CUB,Cuba,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2005,11.2016564219094,2026-02-20T21:42:29.692438+00:00
CUB,Cuba,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2006,12.0658631129953,2026-02-20T21:42:29.692438+00:00
CUB,Cuba,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2007,7.26213696647943,2026-02-20T21:42:29.692438+00:00
CUB,Cuba,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2008,4.11682804164681,2026-02-20T21:42:29.692438+00:00
CUB,Cuba,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2009,1.4513054307407,2026-02-20T21:42:29.692438+00:00
CUB,Cuba,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2010,2.39035229650723,2026-02-20T21:42:29.692438+00:00
CUB,Cuba,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2011,2.80230083647626,2026-02-20T21:42:29.692438+00:00
CUB,Cuba,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2012,3.01490028898772,2026-02-20T21:42:29.692438+00:00
CUB,Cuba,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2013,2.74760256257211,2026-02-20T21:42:29.692438+00:00
CUB,Cuba,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2014,1.04757663187654,2026-02-20T21:42:29.692438+00:00
CUB,Cuba,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2015,4.4383335888395,2026-02-20T21:42:29.692438+00:00
CUB,Cuba,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2016,0.512843095700745,2026-02-20T21:42:29.692438+00:00
CUB,Cuba,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2017,1.80979178380274,2026-02-20T21:42:29.692438+00:00
CUB,Cuba,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2018,2.24794852913217,2026-02-20T21:42:29.692438+00:00
CUB,Cuba,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2019,-0.163087223606624,2026-02-20T21:42:29.692438+00:00
CUB,Cuba,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2020,-10.9494359030206,2026-02-20T21:42:29.692438+00:00
CUB,Cuba,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2021,1.25448735650322,2026-02-20T21:42:29.692438+00:00
CUB,Cuba,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2022,1.77465227724316,2026-02-20T21:42:29.692438+00:00
CUB,Cuba,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2023,-1.92937123169681,2026-02-20T21:42:29.692438+00:00
CUB,Cuba,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2024,-1.06173273220524,2026-02-20T21:42:29.692438+00:00
CUB,Cuba,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2000,4112.26168350671,2026-02-20T21:42:29.692438+00:00
CUB,Cuba,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2001,4229.90309433356,2026-02-20T21:42:29.692438+00:00
CUB,Cuba,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2002,4277.39565642359,2026-02-20T21:42:29.692438+00:00
CUB,Cuba,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2003,4426.96599591833,2026-02-20T21:42:29.692438+00:00
CUB,Cuba,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2004,4670.18802138025,2026-02-20T21:42:29.692438+00:00
CUB,Cuba,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2005,5182.35283601732,2026-02-20T21:42:29.692438+00:00
CUB,Cuba,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2006,5799.41163668615,2026-02-20T21:42:29.692438+00:00
CUB,Cuba,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2007,6215.76603727772,2026-02-20T21:42:29.692438+00:00
CUB,Cuba,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2008,6469.08507847668,2026-02-20T21:42:29.692438+00:00
CUB,Cuba,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2009,6561.25305093006,2026-02-20T21:42:29.692438+00:00
CUB,Cuba,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2010,6716.49048497058,2026-02-20T21:42:29.692438+00:00
CUB,Cuba,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2011,6902.16397571139,2026-02-20T21:42:29.692438+00:00
CUB,Cuba,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2012,7109.24834185635,2026-02-20T21:42:29.692438+00:00
CUB,Cuba,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2013,7307.82004410741,2026-02-20T21:42:29.692438+00:00
CUB,Cuba,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2014,7392.48324633027,2026-02-20T21:42:29.692438+00:00
CUB,Cuba,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2015,7727.91997207998,2026-02-20T21:42:29.692438+00:00
CUB,Cuba,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2016,7774.0698462623,2026-02-20T21:42:29.692438+00:00
CUB,Cuba,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2017,7927.27769431767,2026-02-20T21:42:29.692438+00:00
CUB,Cuba,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2018,8120.43123558256,2026-02-20T21:42:29.692438+00:00
CUB,Cuba,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2019,8124.75282059108,2026-02-20T21:42:29.692438+00:00
CUB,Cuba,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2020,7252.28811179844,2026-02-20T21:42:29.692438+00:00
CUB,Cuba,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2021,7379.04275283674,2026-02-20T21:42:29.692438+00:00
CUB,Cuba,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2022,7552.33152218842,2026-02-20T21:42:29.692438+00:00
CUB,Cuba,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2023,7433.42885399674,2026-02-20T21:42:29.692438+00:00
CUB,Cuba,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2024,7381.39774048869,2026-02-20T21:42:29.692438+00:00
CUW,Curacao,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2000,7.68707588195963,2026-02-20T21:42:29.692438+00:00
CUW,Curacao,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2001,8.02781126074365,2026-02-20T21:42:29.692438+00:00
CUW,Curacao,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2002,7.49023877783278,2026-02-20T21:42:29.692438+00:00
CUW,Curacao,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2003,6.95200132548915,2026-02-20T21:42:29.692438+00:00
CUW,Curacao,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2004,7.31013448237569,2026-02-20T21:42:29.692438+00:00
CUW,Curacao,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2005,6.02558931165562,2026-02-20T21:42:29.692438+00:00
CUW,Curacao,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2006,7.72113195801123,2026-02-20T21:42:29.692438+00:00
CUW,Curacao,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2007,7.48319648954856,2026-02-20T21:42:29.692438+00:00
CUW,Curacao,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2008,6.66311469321997,2026-02-20T21:42:29.692438+00:00
CUW,Curacao,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2009,7.60231319688238,2026-02-20T21:42:29.692438+00:00
